preqc_genome_name	postqc_genome_name	sample_or_strain_name	genome_status	checkm2_postqc_Completeness	checkm2_postqc_Contamination	checkm2_postqc_Genome_Size	checkm2_preqc_Completeness	checkm2_preqc_Contamination	checkm2_preqc_Genome_Size	gtdbtk_classification	gtdbtk_closest_genome_reference	gunc_postqc_n_contigs	gunc_postqc_pass.GUNC	gunc_preqc_n_contigs	gunc_preqc_pass.GUNC
SRR30598619_bin.2.permissive	cleaned_SRR30598619_bin.2.permissive_filtered_kept_contigs	SRR30598619	isolate	77.3	1.34	1254687	78.18	1.21	1268614	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc lactis	GCF_014651235.1	365	False	382	False
SRR30598619_bin.20.orig	cleaned_SRR30598619_bin.20.orig_filtered_kept_contigs	SRR30598619	isolate	94.81	0.05	2281003	93.23	0.04	2287325	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium	GCF_029023785.1	330	True	333	True
SRR30598619_bin.21.orig	cleaned_SRR30598619_bin.21.orig_filtered_kept_contigs	SRR30598619	isolate	96.88	1.14	1959168	96.88	1.14	1959168	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900757655	GCA_900757655.1	96	True	96	True
SRR30598619_bin.22.orig	cleaned_SRR30598619_bin.22.orig_filtered_kept_contigs	SRR30598619	isolate	87.07	0.34	2865843	87.22	0.34	2871361	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor hominis	GCA_040096245.1	199	True	201	True
SRR30598619_bin.23.strict	cleaned_SRR30598619_bin.23.strict_filtered_kept_contigs	SRR30598619	isolate	74.12	2.66	1085400	74.39	2.94	1122226	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	GCF_018918025.1	101	False	157	False
SRR30598619_bin.24.strict	cleaned_SRR30598619_bin.24.strict_filtered_kept_contigs	SRR30598619	isolate	88.89	0.38	2582151	89.58	0.92	2663822	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis	GCF_001406815.1	71	True	177	False
SRR30598619_bin.25.permissive	cleaned_SRR30598619_bin.25.permissive_filtered_kept_contigs	SRR30598619	isolate	81.07	1.54	2198943	81.12	2.21	2265658	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	GCF_000020225.1	619	True	671	True
SRR30598619_bin.26.strict	cleaned_SRR30598619_bin.26.strict_filtered_kept_contigs	SRR30598619	isolate	85.01	0.38	2104347	99.99	0.32	2334778	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_D	GCF_002094975.1	91	True	108	True
SRR30598619_bin.27.orig	cleaned_SRR30598619_bin.27.orig_filtered_kept_contigs	SRR30598619	isolate	52.26	1.02	1766382	54.37	0.87	1784285	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A difficilis	GCF_014297245.1	345	True	349	True
SRR30598619_bin.28.orig	cleaned_SRR30598619_bin.28.orig_filtered_kept_contigs	SRR30598619	isolate	83.7	0.0	2008300	84.13	0.0	2047291	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia intestinalis	GCF_040096185.1	108	False	112	False
SRR30598619_bin.29.orig	cleaned_SRR30598619_bin.29.orig_filtered_kept_contigs	SRR30598619	isolate	66.48	2.86	1450671	66.48	3.21	1491187	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea fessa	GCF_003024715.1	409	False	422	False
SRR30598619_bin.3.orig	cleaned_SRR30598619_bin.3.orig_filtered_kept_contigs	SRR30598619	isolate	92.68	0.07	2779276	92.7	0.07	2788308	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	65	True	66	True
SRR30598619_bin.30.orig	cleaned_SRR30598619_bin.30.orig_filtered_kept_contigs	SRR30598619	isolate	98.75	0.84	3186145	98.75	0.84	3196378	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__		65	True	66	True
SRR30598619_bin.31.strict	cleaned_SRR30598619_bin.31.strict_filtered_kept_contigs	SRR30598619	isolate	50.19	0.86	1315250	52.96	1.07	1494248	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675	GCF_023347295.1	166	True	392	True
SRR30598619_bin.32.orig	cleaned_SRR30598619_bin.32.orig_filtered_kept_contigs	SRR30598619	isolate	94.86	0.51	1900417	94.91	0.54	1955150	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum hominis	GCF_014288055.1	75	True	79	False
SRR30598619_bin.33.orig	cleaned_SRR30598619_bin.33.orig_filtered_kept_contigs	SRR30598619	isolate	94.77	1.2	2010080	94.77	1.2	2011713	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp004556345	GCA_004556345.1	74	True	75	True
SRR30598619_bin.34.orig	cleaned_SRR30598619_bin.34.orig_filtered_kept_contigs	SRR30598619	isolate	86.9	2.0	2027131	86.95	2.27	2050186	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__		240	True	243	True
SRR30598619_bin.35.orig	cleaned_SRR30598619_bin.35.orig_filtered_kept_contigs	SRR30598619	isolate	71.55	0.09	2016791	71.55	0.09	2016791	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinihominis	GCF_040096655.1	100	True	100	True
SRR30598619_bin.36.orig	cleaned_SRR30598619_bin.36.orig_filtered_kept_contigs	SRR30598619	isolate	97.83	4.24	3028720	99.21	5.4	3079487	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	GCA_004000625.1	193	True	195	True
SRR30598619_bin.37.strict	cleaned_SRR30598619_bin.37.strict_filtered_kept_contigs	SRR30598619	isolate	47.83	0.87	1049642	49.93	2.62	1129940	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555	GCA_000435555.1	319	False	386	False
SRR30598619_bin.38.orig	cleaned_SRR30598619_bin.38.orig_filtered_kept_contigs	SRR30598619	isolate	98.39	3.5	3842877	99.11	3.48	3871944	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis	GCF_004535825.1	124	True	127	True
SRR30598619_bin.39.orig	cleaned_SRR30598619_bin.39.orig_filtered_kept_contigs	SRR30598619	isolate	98.13	0.45	2410805	98.13	0.45	2410805	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__		27	True	27	True
SRR30598619_bin.4.orig	cleaned_SRR30598619_bin.4.orig_filtered_kept_contigs	SRR30598619	isolate	75.58	3.67	2142775	76.75	4.07	2177405	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis	GCA_001312505.1	68	False	69	False
SRR30598619_bin.40.orig	cleaned_SRR30598619_bin.40.orig_filtered_kept_contigs	SRR30598619	isolate	63.83	0.73	1306153	63.83	0.73	1306153	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552475	GCA_900552475.1	93	True	93	True
SRR30598619_bin.42.orig	cleaned_SRR30598619_bin.42.orig_filtered_kept_contigs	SRR30598619	isolate	79.37	2.99	2101642	79.33	2.99	2101642	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A amylophila	GCF_025567265.1	124	True	124	True
SRR30598619_bin.43.orig	cleaned_SRR30598619_bin.43.orig_filtered_kept_contigs	SRR30598619	isolate	76.26	2.83	2259858	76.13	2.81	2283870	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp905214955	GCA_905214955.1	687	True	694	True
SRR30598619_bin.45.strict	cleaned_SRR30598619_bin.45.strict_filtered_kept_contigs	SRR30598619	isolate	94.13	2.86	3098554	94.52	4.2	3245087	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	GCF_020687205.1	198	False	374	False
SRR30598619_bin.46.strict	cleaned_SRR30598619_bin.46.strict_filtered_kept_contigs	SRR30598619	isolate	97.93	0.06	4967379	98.22	0.15	5026687	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei	GCF_013009555.1	78	True	131	True
SRR30598619_bin.47.strict	cleaned_SRR30598619_bin.47.strict_filtered_kept_contigs	SRR30598619	isolate	58.91	1.38	1493598	62.59	2.46	1586222	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544405	GCA_900544405.1	479	True	564	False
SRR30598619_bin.48.orig	cleaned_SRR30598619_bin.48.orig_filtered_kept_contigs	SRR30598619	isolate	89.78	2.02	3924271	90.35	2.35	3994702	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	GCF_025147485.1	329	False	338	False
SRR30598619_bin.49.orig	cleaned_SRR30598619_bin.49.orig_filtered_kept_contigs	SRR30598619	isolate	73.22	0.43	1835605	73.17	0.42	1838033	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens	GCF_003096535.1	251	True	252	True
SRR30598619_bin.5.permissive	cleaned_SRR30598619_bin.5.permissive_filtered_kept_contigs	SRR30598619	isolate	71.17	0.11	1407576	72.01	0.57	1467705	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__Anaerotignum_A faecicola	GCF_003865035.1	451	True	518	False
SRR30598619_bin.50.strict	cleaned_SRR30598619_bin.50.strict_filtered_kept_contigs	SRR30598619	isolate	81.91	0.42	3572993	83.73	1.25	3684426	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	GCF_000012845.1	796	True	878	True
SRR30598619_bin.51.orig	cleaned_SRR30598619_bin.51.orig_filtered_kept_contigs	SRR30598619	isolate	94.66	0.18	1943244	96.44	0.14	2035351	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B	GCF_958453765.1	225	True	241	True
SRR30598619_bin.52.strict	cleaned_SRR30598619_bin.52.strict_filtered_kept_contigs	SRR30598619	isolate	98.58	0.33	2293586	98.73	0.37	2315222	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia sp003474385	GCF_003474385.1	40	True	66	False
SRR30598619_bin.53.strict	cleaned_SRR30598619_bin.53.strict_filtered_kept_contigs	SRR30598619	isolate	84.96	0.67	2410446	90.88	0.52	2686376	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis	GCF_009767585.1	618	False	732	False
SRR30598619_bin.54.orig	cleaned_SRR30598619_bin.54.orig_filtered_kept_contigs	SRR30598619	isolate	46.66	5.24	1795963	46.65	5.27	1805949	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS2037;s__UMGS2037 sp934371505	GCA_934371505.1	572	False	576	False
SRR30598619_bin.55.orig	cleaned_SRR30598619_bin.55.orig_filtered_kept_contigs	SRR30598619	isolate	91.96	1.16	2806920	98.2	1.15	2815291	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375	GCF_003473545.1	291	True	293	True
SRR30598619_bin.56.orig	cleaned_SRR30598619_bin.56.orig_filtered_kept_contigs	SRR30598619	isolate	86.06	1.42	1644529	86.04	1.65	1674931	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola	GCF_018408575.1	171	True	173	True
SRR30598619_bin.58.orig	cleaned_SRR30598619_bin.58.orig_filtered_kept_contigs	SRR30598619	isolate	60.03	2.77	1638393	60.99	3.73	1664051	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii	GCF_000173975.1	161	True	165	True
SRR30598619_bin.59.orig	cleaned_SRR30598619_bin.59.orig_filtered_kept_contigs	SRR30598619	isolate	85.86	0.54	2789701	85.86	0.54	2789701	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	GCF_000225345.1	127	True	127	True
SRR30598619_bin.6.orig	cleaned_SRR30598619_bin.6.orig_filtered_kept_contigs	SRR30598619	isolate	88.15	1.34	2369233	88.82	1.35	2383480	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila	GCF_025567465.1	60	True	61	True
SRR30598619_bin.60.orig	cleaned_SRR30598619_bin.60.orig_filtered_kept_contigs	SRR30598619	isolate	57.45	3.8	1530001	58.35	4.03	1576401	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae	GCF_010509575.1	200	True	206	True
SRR30598619_bin.61.strict	cleaned_SRR30598619_bin.61.strict_filtered_kept_contigs	SRR30598619	isolate	84.48	2.08	2406904	85.11	2.31	2458675	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	GCF_009680455.1	344	True	413	True
SRR30598619_bin.62.orig	cleaned_SRR30598619_bin.62.orig_filtered_kept_contigs	SRR30598619	isolate	87.27	0.44	2056545	87.54	0.47	2113994	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-448;s__CAG-448 sp003150135	GCA_022009675.1	321	False	326	False
SRR30598619_bin.63.permissive	cleaned_SRR30598619_bin.63.permissive_filtered_kept_contigs	SRR30598619	isolate	62.54	3.83	1332711	62.94	6.9	1427692	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385	GCA_900547385.1	427	False	529	False
SRR30598619_bin.7.orig	cleaned_SRR30598619_bin.7.orig_filtered_kept_contigs	SRR30598619	isolate	74.42	0.76	1343447	75.69	0.71	1387116	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	309	True	321	True
SRR30598619_bin.8.orig	cleaned_SRR30598619_bin.8.orig_filtered_kept_contigs	SRR30598619	isolate	95.18	0.32	1706839	96.46	0.39	1757439	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900542875	GCF_900542875.1	183	True	191	True
SRR30598619_bin.9.orig	cleaned_SRR30598619_bin.9.orig_filtered_kept_contigs	SRR30598619	isolate	86.2	3.6	2702894	86.98	3.46	2758237	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900552085	GCA_900552085.1	183	False	189	False
